Component,Brand,Model,Price (MYR),stocks
GPU,ASUS ROG STRIX,RTX 4090,8815.95,19
GPU,MSI GAMING X TRIO,RTX 4090,8615.94,27
GPU,GIGABYTE GAMING OC,RTX 4090,8395.93,4
GPU,NVIDIA Founders Edition,RTX 4090,7055.92,30
GPU,ASUS TUF GAMING,RTX 4080,4867.91,28
GPU,MSI SUPRIM X,RTX 4080,5087.9,6
GPU,GIGABYTE AORUS MASTER,RTX 4080,5007.89,25
GPU,NVIDIA Founders Edition,RTX 4080,4417.88,15
GPU,ASUS ROG STRIX,RTX 4070 Ti,3755.87,20
GPU,MSI GAMING X TRIO,RTX 4070 Ti,3535.86,6
CPU,AMD,Ryzen 9 7950X3D,3095.85,24
CPU,AMD,Ryzen 9 7900X,2435.84,24
CPU,AMD,Ryzen 7 7800X3D,1987.83,11
CPU,AMD,Ryzen 7 7700X,1767.82,20
CPU,Intel,Core i9-14900K,2611.81,23
CPU,Intel,Core i7-14700K,1855.8,9
CPU,Intel,Core i5-14600K,1411.79,29
CPU,AMD,Ryzen 5 7600X,1327.78,2
CPU,Intel,Core i5-14400F,971.77,22
CPU,Intel,Core i3-14100F,575.76,16
Motherboard,ASUS,ROG MAXIMUS Z790 HERO,2783.75,8
Motherboard,MSI,MEG X670E ACE,3095.85,17
Motherboard,GIGABYTE,B650E AORUS MASTER,1767.82,9
Motherboard,ASRock,Z790 Steel Legend WiFi,1283.74,18
Motherboard,ASUS,ROG STRIX B760-A GAMING,971.77,5
Motherboard,MSI,MAG B650 TOMAHAWK,1059.76,16
Motherboard,GIGABYTE,B760M AORUS PRO,795.75,9
Motherboard,ASRock,B650M PG RIPTIDE,707.74,7
Motherboard,ASUS,PRIME B660M-A,619.73,6
Motherboard,MSI,PRO B660M-P,531.72,29
Case,Lian Li,O11 Dynamic EVO,751.71,14
Case,Fractal Design,Torrent,841.7,5
Case,Phanteks,Eclipse G360A,441.79,18
Case,Corsair,4000D Airflow,420.78,11
Case,NZXT,H510 Flow,395.77,3
Case,be quiet!,Pure Base 500DX,486.8,3
Case,Cooler Master,TD500 Mesh,441.79,13
Case,Lian Li,LANCOOL 216,441.79,13
Case,Phanteks,P300A Mesh,310.77,29
Case,Fractal Design,Pop Air,353.76,13
Fan,Noctua,NF-A12x25 PWM,146.17,15
Fan,Arctic,P12 PWM PST,44.18,7
Fan,Lian Li,Uni Fan SL120,132.78,19
Fan,Corsair,LL120 RGB,176.78,16
Fan,be quiet!,Silent Wings 4,132.78,12
Fan,Phanteks,T30-120,176.78,30
Fan,Noctua,NF-S12A,132.78,12
Fan,Arctic,BioniX P120,75.17,30
Fan,Cooler Master,SickleFlow 120,66.37,11
Fan,NZXT,AER RGB 2,132.78,29
SSD,Samsung,990 PRO 2TB PCIe 4.0,841.7,23
SSD,WD,Black SN850X 2TB,795.75,2
SSD,Crucial,T700 2TB,881.69,25
SSD,SK hynix,Platinum P41 2TB,751.71,4
SSD,Sabrent,Rocket 4 Plus 2TB,795.75,29
SSD,Samsung,870 EVO 2TB SATA,663.69,6
SSD,WD,Blue SN570 1TB,353.76,19
SSD,Crucial,P3 1TB,287.75,28
SSD,Kingston,NV2 1TB,243.58,13
SSD,TEAMGROUP,MP34 1TB,310.77,16
HDD,Seagate,Ironwolf Pro 18TB,1727.77,13
HDD,WD,Red Pro 14TB,1461.67,20
HDD,Seagate,Barracuda 8TB,751.71,12
HDD,WD,Black 6TB,841.7,2
HDD,Seagate,Exos X18 18TB,1551.68,6
HDD,WD,Purple Pro 12TB,1327.78,19
HDD,Toshiba,N300 14TB,1371.77,11
HDD,Seagate,Skyhawk 8TB,881.69,12
HDD,WD,Blue 4TB,395.77,9
HDD,Seagate,Barracuda 2TB,243.58,24
PSU,Corsair,HX1500i Platinum,1767.82,12
PSU,be quiet!,Dark Power Pro 12 1500W,1727.77,10
PSU,Seasonic,PRIME TX-1300,1591.76,22
PSU,ASUS,ROG THOR 1200P2,1551.68,19
PSU,MSI,MPG A1000G,841.7,1
PSU,Corsair,RM850x,663.69,10
PSU,be quiet!,Straight Power 11 750W,619.73,22
PSU,Seasonic,Focus GX-750,575.76,24
PSU,EVGA,SuperNOVA 650 G6,441.79,7
PSU,Phanteks,AMP 550W,395.77,16
CPU Cooler,Arctic,Liquid Freezer II 360,707.74,3
CPU Cooler,NZXT,Kraken X73,881.69,1
CPU Cooler,Corsair,H150i ELITE LCD,1283.74,15
CPU Cooler,be quiet!,Dark Rock Pro 4,395.77,5
CPU Cooler,Noctua,NH-D15,441.79,24
CPU Cooler,DeepCool,AK620,310.77,20
CPU Cooler,Lian Li,Galahad 360,707.74,8
CPU Cooler,EK,AIO Elite 360 D-RGB,881.69,13
CPU Cooler,Thermalright,Peerless Assassin 120,221.89,22
CPU Cooler,Scythe,Fuma 2,263.88,8
RAM,G.SKILL,Trident Z5 RGB DDR5-6400 32GB,881.69,7
RAM,Corsair,Dominator Platinum RGB DDR5-6200 32GB,971.77,20
RAM,Kingston,Fury Beast RGB DDR5-6000 32GB,841.7,9
RAM,Crucial,T54 DDR5-5600 32GB,663.69,6
RAM,TEAMGROUP,T-Force Delta RGB DDR5-6000 32GB,751.71,16
RAM,G.SKILL,Ripjaws V DDR4-3600 32GB,395.77,20
RAM,Corsair,Vengeance LPX DDR4-3200 32GB,375.76,20
RAM,Crucial,Ballistix DDR4-3600 32GB,420.78,20
RAM,Kingston,Fury Beast DDR4-3600 32GB,395.77,12
RAM,TEAMGROUP,T-Force Vulcan Z DDR4-3200 32GB,353.76,10
